Transaction Date,EMP ID,Claim Type,Claim Amount,Processed Amount,Elligibility,Claim Status
01-05-2022,EMP0010,C_0001,10000,9000,Y,Success
01-05-2022,EMP0010,C_0002,6000,4500,Y,Success
01-05-2022,EMP0010,C_0003,1500,1500,Y,Success
01-05-2022,EMP0010,C_0004,1350,1350,Y,Success
01-05-2022,EMP0010,C_0005,35000,30000,Y,Success
01-05-2022,EMP0010,C_0006,65000,50000,Y,Success
01-05-2022,EMP0009,C_0001,11500,9000,Y,Success
01-05-2022,EMP0009,C_0002,8000,4500,Y,Success
01-05-2022,EMP0009,C_0003,1750,1500,Y,Success
01-05-2022,EMP0009,C_0004,1500,1350,Y,Success
01-05-2022,EMP0009,C_0005,40000,30000,Y,Success
01-05-2022,EMP0009,C_0006,80000,50000,Y,Success
01-05-2022,EMP0008,C_0001,10000,9000,Y,Success
01-05-2022,EMP0008,C_0002,3000,3000,Y,Success
01-05-2022,EMP0008,C_0003,1000,1000,Y,Success
01-05-2022,EMP0008,C_0004,1100,1100,Y,Success
01-05-2022,EMP0008,C_0005,20000,20000,Y,Success
01-05-2022,EMP0008,C_0006,35000,35000,Y,Success
01-05-2022,EMP0007,C_0001,11500,9000,Y,Success
01-05-2022,EMP0007,C_0002,8000,4500,Y,Success
01-05-2022,EMP0007,C_0003,1750,1500,Y,Success
01-05-2022,EMP0007,C_0004,1500,1350,Y,Success
01-05-2022,EMP0007,C_0005,40000,30000,Y,Success
01-05-2022,EMP0007,C_0006,80000,0,N,Rejected
01-05-2022,EMP0006,C_0001,10000,9000,Y,Success
01-05-2022,EMP0006,C_0002,3000,3000,Y,Success
01-05-2022,EMP0006,C_0003,1000,1000,Y,Success
01-05-2022,EMP0006,C_0004,1100,1100,Y,Success
01-05-2022,EMP0006,C_0005,10000,10000,Y,Success
01-05-2022,EMP0006,C_0006,12500,0,N,Rejected
01-05-2022,EMP0005,C_0001,11500,9000,Y,Success
01-05-2022,EMP0005,C_0002,8000,4500,Y,Success
01-05-2022,EMP0005,C_0003,1750,1500,Y,Success
01-05-2022,EMP0005,C_0004,1500,1350,Y,Success
01-05-2022,EMP0005,C_0005,10000,0,N,Rejected
01-05-2022,EMP0005,C_0006,10000,0,N,Rejected
01-05-2022,EMP0004,C_0001,10000,0,N,Rejected
01-05-2022,EMP0004,C_0002,3000,3000,Y,Success
01-05-2022,EMP0004,C_0003,1000,0,N,Rejected
01-05-2022,EMP0004,C_0004,1100,1100,Y,Success
01-05-2022,EMP0004,C_0005,10000,0,N,Rejected
01-05-2022,EMP0004,C_0006,12500,0,N,Rejected
01-05-2022,EMP0003,C_0001,11500,9000,Y,Success
01-05-2022,EMP0003,C_0002,8000,4500,Y,Success
01-05-2022,EMP0003,C_0003,1750,1500,Y,Success
01-05-2022,EMP0003,C_0004,1500,1350,Y,Success
01-05-2022,EMP0003,C_0005,10000,0,N,Rejected
01-05-2022,EMP0003,C_0006,10000,0,N,Rejected
01-05-2022,EMP0002,C_0001,10000,0,N,Rejected
